storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
27,Asal Usul Ikan Patin,33,"Ternyata benar, kesabaran Labih membuahkan hasil.",0,0,0,0,0,0,0,0,0,0,0,0,0.0001286494079977274,0.00012244108074810356,7.214748620754108e-05,6.594415026484057e-05,0.00035283833858557045,9.333407797385007e-05,0.00014023346011526883,0.0007841083570383489,0.495938241481781,0.0001228747860295698,0.00027814286295324564,0.00033327843993902206,0,0.495938241481781
27,Asal Usul Ikan Patin,35,Ikan itu menarik kailnya ke sana kemari hendak melepaskan diri.,0,0,0,0,0,0,0,0,0,0,1,0,0.00012721602979581803,0.00023951505136210471,6.96703718858771e-05,7.187513983808458e-05,0.00032645073952153325,9.652562584960833e-05,0.00014908846060279757,0.0007338004652410746,0.0001559126249048859,0.00013086997205391526,0.1490108221769333,0.0003201806975994259,1,0.1490108221769333
27,Asal Usul Ikan Patin,54,Ia berusaha untuk menepis perasaan gugup itu dan meyakinkan dirinya bahwa bayi itu adalah titipan Tuhan yangdiamanatkan kepadanya untuk dirawat yang harus ia syukuri.,0,0,0,0,0,0,0,0,0,0,0,0,0.0001578207447892055,0.00014045657007955015,9.31827089516446e-05,7.620291580678895e-05,0.0006185616366565228,0.0002436834038235247,0.0054841358214616776,0.0007527723209932446,0.8284717798233032,0.00037955224979668856,0.0008014884660951793,0.00034422517637722194,0,0.8284717798233032
27,Asal Usul Ikan Patin,147,"Abang telah melanggar janji Abang sendiri,” kata Leniri.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012937064457219094,0.0001432580902474001,8.016716310521588e-05,6.587349344044924e-05,0.00042954939999617636,0.0001113114194595255,0.0005014435737393796,0.0007198316161520779,0.15477535128593445,0.00035676753032021224,0.00027117790887132287,0.0003219499485567212,0,0.15477535128593445
28,Ambun dan Rimbun,5,Ambun dan Rimbun adalah anak yang rajin dan hormat kepada orang tua.,0,0,0,0,0,0,1,0,0,0,0,0,0.00020743365166708827,0.000157486429088749,9.659506031312048e-05,6.26955516054295e-05,0.002753568347543478,9.778037929208949e-05,0.6639947295188904,0.0006515382556244731,0.0003620274073909968,0.00012783461716026068,0.00031881887116469443,0.000322960113408044,1,0.6639947295188904
28,Ambun dan Rimbun,58,"Kami akan segera kembali jika sudah berhasil,” jawab keduanya serentak.",0,0,0,0,0,0,0,0,0,0,0,0,0.00013169694284442812,0.00013709739141631871,6.934412522241473e-05,6.60516379866749e-05,0.00029523682314902544,9.671653970144689e-05,0.00014672787801828235,0.0006675358745269477,0.4567299783229828,0.00014913370250724256,0.0003126861702185124,0.000320300692692399,0,0.4567299783229828
28,Ambun dan Rimbun,106,"Si Nenek pun sangat menyayangi Ambun seperti cucunya sendiri.Pada suatu hari, sambil mengumpulkan kayu bakar, nenek itu bercerita kepada Ambun bahwa sebenarnya ia adalah bagian dari keluarga Kerajaan Sang Sambaratih.",1,0,0,0,0,0,0,0,0,0,0,0,0.17954710125923157,0.00012981811596546322,7.04843841958791e-05,6.799305992899463e-05,0.0008724831277504563,0.0002246818330604583,0.00015765662828925997,0.0007498955237679183,0.00026849794085137546,0.00012647928087972105,0.00047309568617492914,0.00034127841354347765,1,0.17954710125923157
28,Ambun dan Rimbun,113,"Akan tetapi jika gagal, maka dia akan mendapat hukuman gantung.",0,0,0,0,0,0,1,0,0,0,0,0,0.00015156189328990877,0.0003498984733596444,8.048229210544378e-05,6.90745291649364e-05,0.00036072859074920416,0.00011534443910932168,0.31385838985443115,0.000677570584230125,0.0005781140644103289,0.00013904999650549144,0.0003221501538064331,0.0003303904668428004,1,0.31385838985443115
29,Gunung Arjuna,15,"Pada suatu hari, Arjuna pergi bertapa ke sebuah lereng gunung yang terletak di sebelah barat Batu, Malang.",0,0,0,0,0,0,0,0,0,0,0,0,0.0001327795907855034,0.00015010268543846905,8.705557411303744e-05,6.839481648057699e-05,0.00287410756573081,0.000117231480544433,0.00017557304818183184,0.0006867310730740428,0.0931100994348526,0.00015618417819496244,0.0011214985279366374,0.00033873168285936117,0,0.0931100994348526
29,Gunung Arjuna,16,Suasana di lereng gunung itu sangat cocok untuk bertapa karena wilayah di sekitarnya merupakan daerah pegunungan yang berudara sejuk dan jauh dari permukiman penduduk.,0,0,0,0,0,0,0,0,0,0,0,0,0.00020368510740809143,0.00019009278912562877,0.00014816445764154196,8.812131272861734e-05,0.00958768930286169,0.00016826980572659522,0.0003229259164072573,0.000802231952548027,0.09373040497303009,0.0004174685454927385,0.0010204488644376397,0.00044639327097684145,0,0.09373040497303009
29,Gunung Arjuna,27,"Setelah terbang berputarputar di angkasa, ia pun melihat Arjuna sedang bertapa di lereng gunung.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012093966506654397,0.0001531415618956089,7.457549509126693e-05,7.210724288597703e-05,0.0007401612820103765,0.00011546767927939072,0.00016277054965030402,0.0007349177612923086,0.13605189323425293,0.00013527392002288252,0.00032606502645649016,0.0003238391363993287,0,0.13605189323425293
29,Gunung Arjuna,32,"Ia berpikir, jika ia menghentikan tapa itu tentu para Dewa tidak akan memberinya banyak kesaktian.",0,0,0,0,0,0,0,0,0,0,0,0,0.00015181761409621686,0.00041204795707017183,6.846059113740921e-05,7.83764262450859e-05,0.00034028716618195176,0.00011040211393265054,0.00015932915266603231,0.0007220281404443085,0.6259335875511169,0.0001508720888523385,0.0003132435376755893,0.00035439024213701487,0,0.6259335875511169
29,Gunung Arjuna,52,Batara Narada pun menceritakan bahwa para Dewa di Kahyangan sedang dalam bahaya akibat perbuatan Arjuna.,0,0,0,0,0,0,1,0,0,0,0,0,0.00012469606008380651,0.0002132900117430836,7.005911902524531e-05,6.493472028523684e-05,0.00036144701880402863,9.969028906198218e-05,0.20375894010066986,0.0007059570634737611,0.0003940399910788983,0.00015044197789393365,0.0002781359653454274,0.0003351647173985839,1,0.20375894010066986
29,Gunung Arjuna,81,"Sejak itulah, gunung tempat Arjuna bertapa dinamakan Gunung Arjuna.",0,0,0,0,0,0,0,0,0,0,0,0,0.00013693355140276253,0.00016700639389455318,7.439927139785141e-05,7.971192098921165e-05,0.0006266285199671984,9.818578109843656e-05,0.00014807887782808393,0.0007670891936868429,0.32121092081069946,0.00013239651161711663,0.00026958013768307865,0.00033287773840129375,0,0.32121092081069946
30,Jaka Budug dan Putri Kemuning,12,"Suatu ketika, tiba-tiba terlintas dalam pikirannya untuk melakukan semedi dan meminta petunjuk kepada Tuhan Yang Maha Kuasa agar penyakit langka yang menimpa putrinya dapat disembuhkan.",0,0,0,0,0,0,1,0,0,0,0,0,0.00012763788981828839,0.00015575495490338653,8.01515780040063e-05,7.70274709793739e-05,0.0007275732350535691,0.00017148631741292775,0.06157226860523224,0.000699324591550976,0.00032077039941214025,0.00013469369150698185,0.0004460072668734938,0.00034053760464303195,1,0.06157226860523224
30,Jaka Budug dan Putri Kemuning,37,"Dengan kesaktiannya itu, ia ingin sekali menolong sang Putri.",1,0,0,0,0,0,0,0,0,0,0,0,0.708498477935791,0.00020056651555933058,6.795941590098664e-05,6.605459930142388e-05,0.00028037585434503853,9.784398571355268e-05,0.0001452824944863096,0.0007253641379065812,0.00026524218264967203,0.0001307570782955736,0.0002773378510028124,0.00031346880132332444,1,0.708498477935791
30,Jaka Budug dan Putri Kemuning,45,"Izinkan hamba untuk mengikuti sayembara ini untuk meringankan beban Sang Putri,” kata Jaka Budug.",0,0,0,0,0,0,0,0,0,0,0,0,0.0002126439067069441,0.00013621182006318122,9.149146353593096e-05,7.106940756784752e-05,0.0005074861110188067,0.000126088154502213,0.00018056418048217893,0.0007182399858720601,0.14861004054546356,0.00022598878422286361,0.00029255024855956435,0.0003318029921501875,0,0.14861004054546356
31,Putri Kandita,7,"Ketika ia mulai dewasa, sifat arif dan bijaksana seperti yang dimiliki oleh sang ayah mulai muncul pada dirinya.",0,0,0,0,1,0,0,0,0,0,0,0,0.0001802655606297776,0.00022834203264210373,0.00044278413406573236,6.880013825139031e-05,0.22881121933460236,0.0001164382483693771,0.00017093910719268024,0.0006906188791617751,0.0002074545918731019,0.0001815118594095111,0.0007508768467232585,0.00035094982013106346,1,0.22881121933460236
31,Putri Kandita,10,"Oleh karena itu, mereka pun bersekongkol untuk mengusir Putri Kandita dan ibunya dari istana.",0,1,0,0,0,0,0,0,0,0,0,0,0.00016517817857675254,0.6565780639648438,6.905964255565777e-05,6.67130880174227e-05,0.0002981340803671628,0.00010812345863087103,0.00015365905710496008,0.0006919680745340884,0.0002394531766185537,0.00016458860773127526,0.0003076477150898427,0.00032443556119687855,1,0.6565780639648438
31,Putri Kandita,39,Mereka bersepakat untuk menghasud Prabu Siliwangi agar segera mengusir Putri Kandita dari istana.,0,1,0,0,0,0,0,0,0,0,0,0,0.00012623540533240885,0.549831748008728,7.892318535596132e-05,6.615236634388566e-05,0.00044327633804641664,0.00010473556176293641,0.00023211933148559183,0.0007141563110053539,0.00043926009675487876,0.0001399877801304683,0.00030118552967906,0.00034147046972066164,1,0.549831748008728
31,Putri Kandita,48,"Namun karena para selir terus mendesaknya, maka dengan berat hati ia terpaksa mengusir Putri Kandita dari istana.",0,1,0,0,0,0,0,0,0,0,0,0,0.00015715055633336306,0.30926060676574707,7.687673496548086e-05,6.493472028523684e-05,0.0005064184661023319,0.00010831302643055096,0.00015974078269209713,0.0006767651648260653,0.0002385773987043649,0.0002101133286487311,0.00041132484329864383,0.0004357547441031784,1,0.30926060676574707
32,Keramat Riak,32,"Setibanya di depan paseba, kakek itu telah selesai shalat dhuhur dan bersiap-siap untuk pulang.",0,0,0,0,0,0,0,0,0,0,0,0,0.0001333574327873066,0.00020594299712684005,6.900051812408492e-05,6.955426215426996e-05,0.0005806171684525907,0.00011144056043121964,0.00015980674652382731,0.000695391558110714,0.751001238822937,0.00019887133385054767,0.00043342652497813106,0.0003151768760289997,0,0.751001238822937
32,Keramat Riak,53,Siapa pun yang memijak tanah negeri ini harus tunduk padaku.,0,0,0,0,0,0,1,0,0,0,0,0,0.00014865465345792472,0.0003161121567245573,0.00012736009375657886,6.372805364662781e-05,0.0006202206714078784,9.770300675882027e-05,0.2359502911567688,0.0006464558537118137,0.0007017134921625257,0.0001455523306503892,0.00031613538158126175,0.00034983226214535534,1,0.2359502911567688
32,Keramat Riak,93,"Ketika melihat kakek itu sedang khusyuk shalat, Raja Riak Bakau segera menghunus keris yang terselip di pinggangnya lalu menusuk tubuh kakek itu dari belakang.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012001075083389878,0.00013557054626289755,6.990176188992336e-05,7.9515521065332e-05,0.0004451606946531683,0.00016820116434246302,0.00017154685338027775,0.0007142972317524254,0.12465710937976837,0.00013446834054775536,0.000313868309604004,0.0003508618101477623,0,0.12465710937976837
32,Keramat Riak,108,"“Wahai, Raja Riak Bakau dan seluruh rakyat Keramat Biak!",0,0,1,0,0,0,0,0,0,0,0,0,0.0001312343665631488,0.00012696965131908655,0.27336597442626953,7.191997428890318e-05,0.00028864742489531636,0.0001054643580573611,0.00015236872422974557,0.0007456167368218303,0.00038072402821853757,0.0001612853811820969,0.00030329072615131736,0.00033704438828863204,1,0.27336597442626953
33,Pangeran Pande Gelang dan Putri Cadasari,17,Jika Pangeran Cunihin melewati gelang tersebut maka seluruh kesaktiannya akan lenyap dan kembali kepada Pangeran Sae Bagus.,0,0,0,0,0,0,0,0,0,0,0,0,0.00012369320029392838,0.00019660472753457725,7.269596244441345e-05,7.166147406678647e-05,0.00133410538546741,0.00011677204020088539,0.00015156477456912398,0.0006966926739551127,0.05318396911025047,0.0001341729803243652,0.000293944263830781,0.00034022427280433476,0,0.05318396911025047
33,Pangeran Pande Gelang dan Putri Cadasari,28,"“Maaf jika hamba telah mengejutkan Tuan Putri,” kata Pande Gelang seraya memberi hormat.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012866278120782226,0.0001399226312059909,6.799423135817051e-05,6.443262100219727e-05,0.0005711360136047006,0.00011424499098211527,0.0016647331649437547,0.0006555807776749134,0.3407761752605438,0.00015657498443033546,0.00026695721317082644,0.00034932969720102847,0,0.3407761752605438
33,Pangeran Pande Gelang dan Putri Cadasari,36,“Nama hamba Pande Gelang.,0,0,0,0,0,0,0,0,0,0,0,0,0.00012446239998098463,0.0001194716096506454,8.313606667798012e-05,6.534450949402526e-05,0.00026906427228823304,9.745187708176672e-05,0.00014561699936166406,0.0007399225723929703,0.26070472598075867,0.0001219239056808874,0.00028144175303168595,0.00032825517700985074,0,0.26070472598075867
33,Pangeran Pande Gelang dan Putri Cadasari,44,"“Oh, maaf jika pertanyaan hamba tadi telah menyinggung perasaan Tuan Putri”, ucap Ki Pande seraya hendak berlalu.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012464790779631585,0.0001551904424559325,6.894133548485115e-05,7.043579535093158e-05,0.00040667291614226997,0.00023677699209656566,0.00018527415522839874,0.0006429259665310383,0.47070056200027466,0.00016616865468677133,0.000291509524686262,0.00038803135976195335,0,0.47070056200027466
33,Pangeran Pande Gelang dan Putri Cadasari,73,"Kalau boleh hamba menyarankan, sebaiknya Tuan Putri mau menerima keinginan Pangeran Cunihin itu,” ujar Pande Gelang.",0,0,0,0,0,0,0,0,0,0,0,0,0.0001498136844020337,0.00014128547627478838,7.266283500939608e-05,7.038925832603127e-05,0.0002976135292556137,0.00011987464677076787,0.0004028894763905555,0.000822507485281676,0.22252391278743744,0.00017608440248295665,0.00038399125332944095,0.000376406911527738,0,0.22252391278743744
33,Pangeran Pande Gelang dan Putri Cadasari,86,"Mengetahui hal itu,penduduk kampung segera membantu Pande Gelang membawa Putri Arum ke salah satu rumah penduduk yang terdekat.",1,0,0,0,0,0,0,0,0,0,0,0,0.8414984941482544,0.00014550848572980613,6.853074592072517e-05,6.520290480693802e-05,0.0005248529487289488,0.00011360122152836993,0.00015424095909111202,0.0008178300340659916,0.0002519384433981031,0.00016334193060174584,0.00032330237445421517,0.0003306220460217446,1,0.8414984941482544
33,Pangeran Pande Gelang dan Putri Cadasari,97,"“Ha, sungguh mudah syaratmu itu Tuan Putri.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012721348321065307,0.0001499816426075995,6.763480632798746e-05,8.070978219620883e-05,0.0002549517375882715,0.00010990726877935231,0.00014516977535095066,0.0007246276363730431,0.29817861318588257,0.0001308033533859998,0.00027517834678292274,0.0003239426005166024,0,0.29817861318588257
33,Pangeran Pande Gelang dan Putri Cadasari,107,"Setelah berhasil melubangi batu keramat itu, Pangeran Cunihin segera ke istana untuk menjemput Putri Cadasari.",0,0,0,0,0,0,0,0,0,0,0,0,0.0001254659437108785,0.00012247134873177856,7.08558363839984e-05,7.002906932029873e-05,0.0003630521532613784,0.00010525106335990131,0.00015235418686643243,0.000744010554626584,0.8212902545928955,0.00012504527694545686,0.0002889533352572471,0.0003292892361059785,0,0.8212902545928955
33,Pangeran Pande Gelang dan Putri Cadasari,119,"Baru saja ia hendak menanyakan hal itu kepada mereka, tiba-tiba Pengeran Cunihin menarik tangannya untuk melihat batu keramat yang telah dilubanginya itu.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012688033166341484,0.00015257282939273864,6.707535067107528e-05,7.431417907355353e-05,0.0004317103303037584,0.0001584677811479196,0.0001612810738151893,0.0007041341159492731,0.2657078504562378,0.00012814020738005638,0.0003142791101709008,0.00033140022424049675,0,0.2657078504562378
33,Pangeran Pande Gelang dan Putri Cadasari,121,Keinginan Tuan Putri terlah terwujud.,0,0,0,0,0,0,0,0,0,0,0,0,0.00012321655231062323,0.00012051592057105154,9.053031681105494e-05,6.397660763468593e-05,0.0004901924985460937,9.527600195724517e-05,0.00015106586215551943,0.0007606246508657932,0.6768093705177307,0.00011789987183874473,0.00030357076320797205,0.000336381490342319,0,0.6768093705177307
33,Pangeran Pande Gelang dan Putri Cadasari,132,"Beberapa saat kemudian, ia pun berubah menjadi seorang tua renta seolah telah melewati lorong waktu yang begitu panjang.",0,0,0,0,1,0,0,0,0,0,0,0,0.00013262926950119436,0.0002469570026732981,6.876280531287193e-05,6.636422767769545e-05,0.44661274552345276,0.00022374976833816618,0.00016456129378639162,0.0006513073458336294,0.00021556942374445498,0.0001658652035985142,0.000772356812376529,0.0003370501799508929,1,0.44661274552345276
34,Puteri Niweri Gading,35,la pun segera berangkat meninggalkan istana.,0,0,0,0,0,1,0,0,0,0,0,0,0.00012876317487098277,0.0002211178798461333,0.00010765268962131813,6.520216265926138e-05,0.00027321322704665363,0.27090805768966675,0.00014774150622542948,0.0007519417558796704,0.00021314814512152225,0.00012073986727045849,0.00043564673978835344,0.0003390211204532534,1,0.27090805768966675
34,Puteri Niweri Gading,55,la memohon maaf kepada permaisuri dan Amat Mude.,0,0,0,0,0,0,0,0,0,0,0,0,0.00013683918223250657,0.00015364002319984138,0.00014163294690661132,6.462880992330611e-05,0.0006701128440909088,9.384634904563427e-05,0.00018715336045715958,0.000691410677973181,0.5310437679290771,0.0001531760353827849,0.000334052718244493,0.0003517905715852976,0,0.5310437679290771
36,Kisah Malai Sembilan,13,"Dengan penuh sukacita, Datu Musa kembali ke kampung dan memberitahu penduduk tentang penemuan yang luar biasa itu.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012875064567197114,0.00014876639761496335,7.353767432505265e-05,6.591038982151076e-05,0.0020449531730264425,0.00011613022070378065,0.00018931066733784974,0.0006724736304022372,0.4507009983062744,0.00019082681683357805,0.00035550096072256565,0.00032031015143729746,0,0.4507009983062744
36,Kisah Malai Sembilan,15,"Berkat usahanya, Kampung Malai Sembilan kembali makmur dan sejahtera.",0,0,0,0,0,0,0,0,0,0,0,0,0.00013269024202600121,0.00014281236508395523,0.0004994988557882607,6.428698543459177e-05,0.03265044465661049,9.679828508524224e-05,0.00014461106911767274,0.0007863959181122482,0.09732485562562943,0.0002331258583581075,0.0002839250664692372,0.0003212117007933557,0,0.09732485562562943
36,Kisah Malai Sembilan,20,"Dengan kebijaksanaan dan keterampilannya, Datu Musa memimpin penduduk kampung untuk membangun tanggul dan saluran air untuk mengalirkan banjir.",0,0,0,0,0,0,1,0,0,0,0,0,0.0008459097007289529,0.00021153694251552224,0.0006010454380884767,6.939750892343e-05,0.0010334993712604046,0.00011611050285864621,0.12817518413066864,0.0006968171219341457,0.0008486575679853559,0.00033603148767724633,0.001195788267068565,0.0004223138093948364,1,0.12817518413066864
36,Kisah Malai Sembilan,21,"Meskipun sulit, mereka bekerja bersama-sama dengan semangat dan kebersamaan.",0,0,0,0,0,0,0,0,0,0,0,0,0.00018294411711394787,0.00015888492634985596,8.390797302126884e-05,6.467091589001939e-05,0.0004450435808394104,9.538717131363228e-05,0.00014899042434990406,0.0006862159352749586,0.30371105670928955,0.0002167258207919076,0.00028185854898765683,0.00031796254916116595,0,0.30371105670928955
36,Kisah Malai Sembilan,24,"Mereka belajar tentang pentingnya kebijaksanaan, kesabaran, dan kerjasama dalam menghadapi cobaan hidup, serta menghormati alam dan tradisi nenek moyang mereka.",0,0,0,0,1,0,1,0,0,0,0,0,0.04878991097211838,0.0002209052472608164,0.014332273043692112,7.873164577176794e-05,0.1826629787683487,0.00024862115969881415,0.5432488918304443,0.0012499374570325017,0.4394371509552002,0.0011731733102351427,0.0012704385444521904,0.0003830041387118399,2,0.5432488918304443
37,Asal Usul Danau Biru,14,"Dia mengembara di hutan-hutan dan pegunungan, mencari cara untuk menyelamatkan cintanya.",1,0,0,0,0,0,0,0,0,0,0,0,0.31781700253486633,0.00016156487981788814,9.920731099555269e-05,6.55019175610505e-05,0.0008968418696895242,9.582714847056195e-05,0.00016098760534077883,0.0006752235349267721,0.0001683338632574305,0.00024086874327622354,0.0003268216096330434,0.00033880435512401164,1,0.31781700253486633
37,Asal Usul Danau Biru,20,Rama kembali ke desa dengan semangat baru dan menemukan bahwa Sari juga telah mencari caranya untuk kembali padanya.,0,0,0,0,1,0,0,0,0,0,0,0,0.0001290621148655191,0.00013647080049850047,9.741545363795012e-05,6.589574331883341e-05,0.11400631070137024,0.00010700269922381267,0.0001569907326484099,0.0008264182833954692,0.00048207046347670257,0.00017001241212710738,0.0004374192503746599,0.0003252624301239848,1,0.11400631070137024
37,Asal Usul Danau Biru,22,"Dengan berkah dari sumber air yang ajaib, mereka menciptakan Danau Biru yang indah dan menakjubkan, tempat di mana cinta mereka abadi dan legenda tentang keajaiban air ajaib itu terus hidup.",0,0,0,0,0,0,0,0,0,0,0,0,0.00017620567814446986,0.00015430392522830516,7.574525807285681e-05,9.828113979892805e-05,0.005853577982634306,0.0004893171135336161,0.0002587447233963758,0.00443186704069376,0.05190105363726616,0.00026296640862710774,0.0005252453265711665,0.0003504571213852614,0,0.05190105363726616
37,Asal Usul Danau Biru,24,"Ini mengajarkan nilai-nilai tentang cinta, kesetiaan, dan keajaiban alam yang misterius, dan menjadi bagian dari warisan budaya yang kaya di daerah tersebut.",0,0,0,0,1,0,1,0,0,0,0,0,0.0005616254056803882,0.0001814630813896656,0.000864620553329587,8.284244540845975e-05,0.1799936592578888,0.0002713426074478775,0.07835733890533447,0.0024277465417981148,0.002255529398098588,0.0003924983611796051,0.0010782029712572694,0.0005908770835958421,2,0.1799936592578888
38,Batu Belah Batu Betangkup,3,Minah sangat menyayangi ketiga anaknya itu.,1,0,0,0,0,0,0,0,0,0,0,0,0.25758466124534607,0.0001296050031669438,7.335613918257877e-05,6.296006904449314e-05,0.00028391991509124637,9.454787505092099e-05,0.0001548696745885536,0.0007557094795629382,0.0002466021978762001,0.00011667433136608452,0.0003222450613975525,0.0003173495933879167,1,0.25758466124534607
38,Batu Belah Batu Betangkup,34,"Di situlah baru mereka sadar bahwa sekarang tidak ada lagi yang menyayanginya seperti ibu, tidak ada lagi yang akan memasakkan makanan untuk mereka, dan mereka kehilangan ibunya.",1,0,0,0,0,0,0,0,0,0,0,0,0.05467784404754639,0.00017153375665657222,7.127844583010301e-05,6.74129041726701e-05,0.0006859573186375201,0.00016841429169289768,0.00017391039000358433,0.0007167181465774775,0.00021699894568882883,0.00019356758275534958,0.0006028848001733422,0.0003312843036837876,1,0.05467784404754639
38,Batu Belah Batu Betangkup,38,Aku akan melepaskan ibu kalian dan mengembalikannya pada kalian.,0,0,0,0,0,0,0,0,0,0,1,0,0.0001917029294418171,0.00014510555774904788,7.546810957137495e-05,6.295598723227158e-05,0.0004580884415190667,0.00010669448965927586,0.0001502891245763749,0.0007082387455739081,0.000278676365269348,0.00012880245049018413,0.05887241289019585,0.000327068759361282,1,0.05887241289019585
39,Legenda Danau Sentani,5,"Merasa tidak bisa hidup seperti ini terus menerus, seorang tetua adat di desa tersebut mengusulkan kepada masyarakat untuk melakukan perpindahan ke wilayah desa lainnya yang tanahnya lebih subur dan makmur supaya mereka tidak terbebani dengan penyakit kelaparan seperti sekarang.",0,0,0,0,0,0,1,0,0,0,0,0,0.0004770416999235749,0.00029526546131819487,0.00029357822495512664,8.305736992042512e-05,0.003057698719203472,0.00023074068303685635,0.812734067440033,0.000793332583270967,0.0014575327513739467,0.0004000397748313844,0.0010098388884216547,0.0006405403255484998,1,0.812734067440033
40,Ende Gunung Meja,6,"Suatu hari, ketika Meja hendak pergi ke ladang, tiba – tiba datang Iya untuk bertamu.",0,0,0,0,1,0,0,0,0,0,0,0,0.00012500117009039968,0.00021572755940724164,6.753554771421477e-05,6.437630509026349e-05,0.09802540391683578,0.00010353620746172965,0.00014967219613026828,0.0007491272990591824,0.0002003096742555499,0.00014532767818309367,0.00032126923906616867,0.00031269510509446263,1,0.09802540391683578
40,Ende Gunung Meja,21,"Mereka pun kembali bertarung satu lawan satu dan saat itulah Wongge menang dan menggunakan parang panjang yang ia bawa, ia berhasil membunuh Iya.",0,1,0,0,0,0,0,0,0,0,0,0,0.00014486860891338438,0.823675274848938,7.756805280223489e-05,7.79793772380799e-05,0.0008291051490232348,0.0002454165369272232,0.00016625740681774914,0.001125958515331149,0.0007290307548828423,0.00015211118443403393,0.0007874179282225668,0.00040344480657950044,1,0.823675274848938
40,Ende Gunung Meja,22,"Setelah membunuh Iya, parang panjang yang digunakan tersebut dibuang ke sebelah selatan.",0,1,0,0,0,0,0,0,0,0,0,0,0.0001293491804972291,0.6936506628990173,7.499626372009516e-05,8.786564285401255e-05,0.00031769892666488886,9.577142918715253e-05,0.0001513721072115004,0.000675058108754456,0.00018573190027382225,0.00017516121442895383,0.0002744703961070627,0.000705043610651046,1,0.6936506628990173
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,4,Di puncak Gunung Rinjani hiduplah seorang dewi cantik yang disebut Dewi Anjani.,0,0,0,0,0,0,0,0,0,0,0,0,0.00013373716501519084,0.00013412567204795778,7.206566078821197e-05,6.72770183882676e-05,0.0002866178983822465,9.47997541516088e-05,0.0001455900928704068,0.0007426466327160597,0.06547340750694275,0.00013549299910664558,0.0002870975877158344,0.0003450123476795852,0,0.06547340750694275
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,5,"Dewi Anjani dianggap sebagai penjaga gunung yang melindungi hutan, binatang, dan segala sesuatu di sekitarnya.",1,0,0,0,0,0,0,0,0,0,0,0,0.7883586287498474,0.00022163371613714844,8.459924720227718e-05,6.876995757920668e-05,0.0016467589884996414,0.0001273405650863424,0.00018413082580082119,0.0006277715438045561,0.00033461046405136585,0.0002757503534667194,0.000579486892092973,0.00034979009069502354,1,0.7883586287498474
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,18,Dia memohon kepada para dewa untuk menciptakan danau yang indah yang dapat membawa kedamaian dan cinta abadi di puncak gunung.,0,0,0,0,0,0,0,0,0,0,0,0,0.00022203940898180008,0.00017929755267687142,0.00029227815684862435,8.202352182706818e-05,0.002106941072270274,0.00013267731992527843,0.00035090261371806264,0.0007351544918492436,0.8433886170387268,0.00027959319413639605,0.001804986735805869,0.0003411404904909432,0,0.8433886170387268
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,21,"Danau tersebut menjadi simbol cinta abadi antara Lalu dan Dewi Anjani, serta melambangkan ketenangan dan kedamaian.",0,0,0,0,0,0,0,0,0,0,0,0,0.00015943277685437351,0.0001437644095858559,0.00012132662232033908,6.954379205126315e-05,0.005849006120115519,0.00012679446081165224,0.0001661680289544165,0.0006687424029223621,0.14114373922348022,0.0007702551083639264,0.0004895877791568637,0.0003332673222757876,0,0.14114373922348022
41,Legenda Gunung Rinjani: Kisah Asal-usul Segara Anak,23,"Legenda ini mengajarkan nilai-nilai cinta, pengorbanan, dan kebijaksanaan yang diteruskan dari generasi ke generasi.""",0,0,1,0,0,0,0,0,0,0,0,0,0.00030407332815229893,0.00019392374088056386,0.5823066234588623,7.746087067062035e-05,0.03511924669146538,0.000119172123959288,0.007648794446140528,0.0006377416430041194,0.0014261784963309765,0.00030709680868312716,0.0009316528448835015,0.0003794090007431805,1,0.5823066234588623
42,Putri Anggun dan Raja Hutan,17,"Legenda Putri Anggun dan Raja Hutan terus hidup dalam hati dan pikiran mereka, menjadi sumber inspirasi dan kekuatan dalam menjalani kehidupan mereka yang penuh dengan tantangan.",0,0,0,0,1,0,0,0,0,0,0,0,0.00018667109543457627,0.00014547296450473368,9.680040238890797e-05,6.737537478329614e-05,0.0731203556060791,0.000258322455920279,0.0002045944711426273,0.0008373152813874185,0.0015833609504625201,0.00018491235096007586,0.0005612561362795532,0.0003680885420180857,1,0.0731203556060791
